Index,flow_id,flow_signal_time,flow_i,side,frozen_flow_signed12_atr,trigger_rule,trigger_time,trigger_i,trigger_level,entry,entry_atr,delay_bars,delay_hours,exit_time,stopped,gross_atr,cost_atr,net_atr,mae_atr,mfe_atr,sample
2563,2685,2025-09-07 04:30:00+00:00,210283,1,7.342325517050551,SWEEP_RECLAIM_4,2025-09-07 07:00:00+00:00,210293,110418.8,110461.5,73.34285714285735,10,2.5,2025-09-08 07:00:00+00:00,False,10.16186209583172,0.7530487923646259,9.408813303467095,0.5999220880405125,14.970783015192788,AUDIT_PRIMARY_SL15_TIME24
2564,2686,2025-09-07 16:30:00+00:00,210331,1,-1.9646417359696084,SWEEP_RECLAIM_4,2025-09-07 17:30:00+00:00,210335,110860.7,111061.6,136.00714285714534,4,1.0,2025-09-07 18:30:00+00:00,True,-1.5,0.4082932619085058,-1.9082932619085058,1.7947586786408378,0.0007352555012224874,AUDIT_PRIMARY_SL15_TIME24
2565,2687,2025-09-08 08:45:00+00:00,210396,1,1.278509560385663,SWEEP_RECLAIM_4,2025-09-08 11:30:00+00:00,210407,111770.0,111881.9,246.42142857143128,11,2.75,2025-09-09 00:30:00+00:00,True,-1.5,0.22701333371981547,-1.7270133337198155,1.5035218412127722,4.000057972694864,AUDIT_PRIMARY_SL15_TIME24
2566,2688,2025-09-08 21:45:00+00:00,210448,-1,-4.16588150027174,SWEEP_RECLAIM_4,2025-09-09 06:15:00+00:00,210482,112748.6,112573.0,245.8357142857141,34,8.5,2025-09-09 06:45:00+00:00,True,-1.5,0.22895981636981744,-1.7289598163698174,2.2722491791847306,0.0,AUDIT_PRIMARY_SL15_TIME24
2567,2689,2025-09-09 09:45:00+00:00,210496,1,-8.255042472122188,SWEEP_RECLAIM_4,2025-09-09 14:45:00+00:00,210516,111500.0,111709.5,348.1571428571416,20,5.0,2025-09-09 15:30:00+00:00,True,-1.5,0.16042971154240754,-1.6604297115424076,2.7272167740347233,0.2412703623158681,AUDIT_PRIMARY_SL15_TIME24
2568,2690,2025-09-10 03:15:00+00:00,210566,-1,-10.502145659637108,SWEEP_RECLAIM_4,2025-09-10 05:45:00+00:00,210576,111621.7,111529.9,176.79999999999876,10,2.5,2025-09-10 06:30:00+00:00,True,-1.5,0.31541261312217417,-1.8154126131221742,2.260180995475162,1.0627828054298387,AUDIT_PRIMARY_SL15_TIME24
2569,2691,2025-09-10 15:15:00+00:00,210614,1,0.6121850101513368,SWEEP_RECLAIM_4,2025-09-10 15:30:00+00:00,210615,113695.8,113845.6,420.94285714285695,1,0.25,2025-09-10 19:15:00+00:00,True,-1.5,0.1352269055860993,-1.6352269055860993,1.7451299803163114,0.47797461481028314,AUDIT_PRIMARY_SL15_TIME24
2570,2692,2025-09-11 12:00:00+00:00,210697,-1,-8.092785439534564,SWEEP_RECLAIM_4,2025-09-11 12:30:00+00:00,210699,114450.0,113811.3,226.4642857142878,2,0.5,2025-09-11 13:45:00+00:00,True,-1.5,0.25127869421226706,-1.7512786942122671,3.887588708405553,2.078031856174112,AUDIT_PRIMARY_SL15_TIME24
2571,2693,2025-09-12 00:00:00+00:00,210745,1,-3.5913381454747606,SWEEP_RECLAIM_4,2025-09-12 02:00:00+00:00,210753,115305.1,115429.5,254.93571428571366,8,2.0,2025-09-12 03:30:00+00:00,True,-1.5,0.22638942590569108,-1.726389425905691,1.7121963520215222,0.7397943459135603,AUDIT_PRIMARY_SL15_TIME24
2572,2694,2025-09-12 12:00:00+00:00,210793,-1,-7.927407191164372,SWEEP_RECLAIM_4,2025-09-12 14:00:00+00:00,210801,115191.3,115065.3,223.23571428571555,8,2.0,2025-09-12 16:45:00+00:00,True,-1.5,0.2577215307330482,-1.7577215307330483,1.8115380923430988,1.1046619524525845,AUDIT_PRIMARY_SL15_TIME24
2573,2696,2025-09-14 11:15:00+00:00,210982,1,-4.637403528114645,SWEEP_RECLAIM_4,2025-09-14 12:45:00+00:00,210988,115655.0,115727.2,113.70714285714244,6,1.5,2025-09-14 13:15:00+00:00,True,-1.5,0.5088827187637432,-2.0088827187637435,3.252214335071336,0.08442741378232425,AUDIT_PRIMARY_SL15_TIME24
2574,2697,2025-09-15 00:30:00+00:00,211035,-1,0.5932685396418904,SWEEP_RECLAIM_4,2025-09-15 03:15:00+00:00,211046,115456.2,115386.0,198.11428571428613,11,2.75,2025-09-15 04:15:00+00:00,True,-1.5,0.2912107008941442,-1.7912107008941442,3.856864724545738,0.3134554369772425,AUDIT_PRIMARY_SL15_TIME24
2575,2698,2025-09-15 12:30:00+00:00,211083,-1,-1.1789227947307102,SWEEP_RECLAIM_4,2025-09-15 13:30:00+00:00,211087,115017.9,114425.9,256.19285714285485,4,1.0,2025-09-15 13:45:00+00:00,True,-1.5,0.22331984832854912,-1.7233198483285492,1.6983299411715884,0.01873588535418006,AUDIT_PRIMARY_SL15_TIME24
2576,2699,2025-09-16 05:15:00+00:00,211150,1,4.494033412887783,SWEEP_RECLAIM_4,2025-09-16 06:30:00+00:00,211155,115609.0,115750.0,250.57142857142858,5,1.25,2025-09-16 09:45:00+00:00,True,-1.5,0.23097206385404787,-1.7309720638540478,1.500570125427594,0.7782212086659065,AUDIT_PRIMARY_SL15_TIME24
2577,2700,2025-09-16 17:15:00+00:00,211198,1,-0.630792834258371,SWEEP_RECLAIM_4,2025-09-16 23:45:00+00:00,211224,116638.0,116747.3,157.07142857142858,26,6.5,2025-09-17 00:45:00+00:00,True,-1.5,0.37163760800363804,-1.871637608003638,1.5680763983629107,0.25020463847205127,AUDIT_PRIMARY_SL15_TIME24
2578,2701,2025-09-17 08:00:00+00:00,211257,1,-4.4568786127167765,SWEEP_RECLAIM_4,2025-09-17 09:15:00+00:00,211262,116636.4,116704.8,166.6214285714263,5,1.25,2025-09-17 10:00:00+00:00,True,-1.5,0.3502094568525791,-1.850209456852579,1.7140652462811918,0.2676726540060386,AUDIT_PRIMARY_SL15_TIME24
2579,2702,2025-09-17 20:00:00+00:00,211305,-1,-1.995277168209143,SWEEP_RECLAIM_4,2025-09-17 22:15:00+00:00,211314,116229.8,116162.5,350.35714285714283,9,2.25,2025-09-17 22:45:00+00:00,True,-1.5,0.16577726809378188,-1.665777268093782,1.7396534148827727,0.08705402650356779,AUDIT_PRIMARY_SL15_TIME24
2580,2703,2025-09-18 08:00:00+00:00,211353,-1,-1.0835595334164725,SWEEP_RECLAIM_4,2025-09-18 13:30:00+00:00,211375,117417.0,117122.8,195.24285714285674,22,5.5,2025-09-18 14:00:00+00:00,True,-1.5,0.2999413185044274,-1.7999413185044273,2.4441355088900174,1.0699495134265486,AUDIT_PRIMARY_SL15_TIME24
2581,2704,2025-09-18 23:15:00+00:00,211414,-1,2.549137827083088,SWEEP_RECLAIM_4,2025-09-19 01:00:00+00:00,211421,117375.1,117220.5,196.00000000000105,7,1.75,2025-09-20 01:00:00+00:00,False,8.490306122448963,0.2990318877551004,8.191274234693863,0.5954081632652881,11.074489795918337,AUDIT_PRIMARY_SL15_TIME24
2582,2705,2025-09-19 11:15:00+00:00,211462,-1,6.396150357754625,SWEEP_RECLAIM_4,2025-09-19 12:15:00+00:00,211466,116477.5,116175.1,151.20000000000124,4,1.0,2025-09-19 13:45:00+00:00,True,-1.5,0.3841769179894149,-1.8841769179894148,1.5958994708993808,1.0449735449735365,AUDIT_PRIMARY_SL15_TIME24
2583,2706,2025-09-20 07:15:00+00:00,211542,-1,-0.4661654135339918,SWEEP_RECLAIM_4,2025-09-20 10:45:00+00:00,211556,115733.8,115688.4,95.77142857142773,14,3.5,2025-09-20 11:45:00+00:00,True,-1.5,0.6039818019093132,-2.1039818019093133,1.7698389021479868,0.0,AUDIT_PRIMARY_SL15_TIME24
2584,2707,2025-09-22 03:15:00+00:00,211718,-1,5.606356913255562,SWEEP_RECLAIM_4,2025-09-22 04:00:00+00:00,211721,114602.9,114382.5,294.14999999999833,3,0.75,2025-09-23 04:00:00+00:00,False,7.790243073261985,0.19442886282509036,7.595814210436894,0.46166921638621006,10.122046574876801,AUDIT_PRIMARY_SL15_TIME24
2585,2708,2025-09-22 15:15:00+00:00,211766,1,-1.128976416897095,SWEEP_RECLAIM_4,2025-09-22 15:30:00+00:00,211767,112536.2,112637.5,305.04999999999876,1,0.25,2025-09-22 19:30:00+00:00,True,-1.5,0.18462137354532118,-1.6846213735453213,2.427470906408795,0.7464350106539847,AUDIT_PRIMARY_SL15_TIME24
2586,2709,2025-09-23 03:45:00+00:00,211816,-1,-1.8621152937078853,SWEEP_RECLAIM_4,2025-09-23 04:00:00+00:00,211817,112417.4,112091.0,296.57142857142753,1,0.25,2025-09-23 05:00:00+00:00,True,-1.5,0.18897808285163845,-1.6889780828516385,1.7968689788053818,0.9646917148362465,AUDIT_PRIMARY_SL15_TIME24
2587,2710,2025-09-23 17:45:00+00:00,211872,-1,-2.0830694810905803,SWEEP_RECLAIM_4,2025-09-23 22:00:00+00:00,211889,112151.6,112102.1,213.7785714285731,17,4.25,2025-09-24 01:30:00+00:00,True,-1.5,0.26219208794145943,-1.7621920879414594,1.7050352500918708,1.5492665976143964,AUDIT_PRIMARY_SL15_TIME24
2588,2711,2025-09-24 05:45:00+00:00,211920,1,3.505873815031542,SWEEP_RECLAIM_4,2025-09-24 07:30:00+00:00,211927,112403.0,112526.5,224.40714285714577,7,1.75,2025-09-25 03:30:00+00:00,True,-1.5,0.2507195149123054,-1.7507195149123054,1.652799439793695,6.1018556832287585,AUDIT_PRIMARY_SL15_TIME24
2589,2712,2025-09-24 17:45:00+00:00,211968,1,-6.995648822695816,SWEEP_RECLAIM_4,2025-09-24 18:15:00+00:00,211970,113505.0,113632.1,255.1071428571418,2,0.5,2025-09-24 19:45:00+00:00,True,-1.5,0.22271446171076673,-1.7227144617107668,1.5734565308694233,0.1763964720705593,AUDIT_PRIMARY_SL15_TIME24
2590,2713,2025-09-25 05:45:00+00:00,212016,-1,9.086447969884343,SWEEP_RECLAIM_4,2025-09-25 13:30:00+00:00,212047,111645.3,110672.4,366.8500000000027,31,7.75,2025-09-25 14:00:00+00:00,True,-1.5,0.1508414883467346,-1.6508414883467346,1.5987460815046906,0.15564944800324615,AUDIT_PRIMARY_SL15_TIME24
2591,2714,2025-09-25 18:00:00+00:00,212065,-1,-0.0879332003251311,SWEEP_RECLAIM_4,2025-09-25 19:00:00+00:00,212069,109759.7,109620.0,484.52142857142775,4,1.0,2025-09-26 19:00:00+00:00,False,0.31598189671694976,0.11312193180310488,0.2028599649138449,1.3002520896908607,2.1753423849748685,AUDIT_PRIMARY_SL15_TIME24
2592,2715,2025-09-26 09:15:00+00:00,212126,1,-0.8027494639133299,SWEEP_RECLAIM_4,2025-09-26 10:45:00+00:00,212132,108700.0,108848.2,249.95000000000022,6,1.5,2025-09-27 10:45:00+00:00,False,2.1492298459691805,0.21773994798959775,1.9314898979795827,1.1290258051610196,5.608321664332873,AUDIT_PRIMARY_SL15_TIME24
2593,2716,2025-09-26 21:15:00+00:00,212174,-1,1.4541592128801064,SWEEP_RECLAIM_4,2025-09-26 22:15:00+00:00,212178,109488.3,109445.6,223.87857142857163,4,1.0,2025-09-27 22:15:00+00:00,False,-0.927288389752058,0.24443071818268813,-1.171719107934746,1.1363302810834686,1.892543789681957,AUDIT_PRIMARY_SL15_TIME24
2594,2717,2025-09-27 09:15:00+00:00,212222,-1,-4.102585913576026,SWEEP_RECLAIM_4,2025-09-27 12:45:00+00:00,212236,109395.2,109355.2,103.9285714285704,14,3.5,2025-09-27 22:00:00+00:00,True,-1.5,0.52610749140894,-2.02610749140894,2.04371134020629,2.0225429553264527,AUDIT_PRIMARY_SL15_TIME24
2595,2718,2025-09-27 22:15:00+00:00,212274,1,-5.387791212031641,SWEEP_RECLAIM_4,2025-09-28 01:15:00+00:00,212286,109412.9,109441.2,136.71428571428572,12,3.0,2025-09-28 06:15:00+00:00,True,-1.5,0.40025517241379305,-1.900255172413793,1.5653082549634272,0.4037617554858721,AUDIT_PRIMARY_SL15_TIME24
2596,2720,2025-09-29 01:45:00+00:00,212384,1,5.209098576986909,SWEEP_RECLAIM_4,2025-09-29 02:45:00+00:00,212388,111578.5,111690.8,244.27142857142775,4,1.0,2025-09-30 02:45:00+00:00,False,11.113456927305716,0.22862027019124004,10.884836657114477,0.7770045031873354,12.728463652845226,AUDIT_PRIMARY_SL15_TIME24
2597,2721,2025-09-29 13:45:00+00:00,212432,1,4.210142556672172,SWEEP_RECLAIM_4,2025-09-29 17:00:00+00:00,212445,113547.0,113736.3,336.58571428571406,13,3.25,2025-09-30 09:00:00+00:00,True,-1.5,0.16895592292347536,-1.6689559229234754,1.6602011799159726,3.160264844446324,AUDIT_PRIMARY_SL15_TIME24
2598,2722,2025-09-30 04:15:00+00:00,212490,1,-5.5164442576442605,SWEEP_RECLAIM_4,2025-09-30 04:30:00+00:00,212491,114140.0,114161.7,182.57857142856977,1,0.25,2025-09-30 05:15:00+00:00,True,-1.5,0.31263718164391346,-1.8126371816439135,1.614099604866788,0.05148468369786919,AUDIT_PRIMARY_SL15_TIME24
2599,2723,2025-09-30 16:30:00+00:00,212539,1,4.418133084722051,SWEEP_RECLAIM_4,2025-09-30 21:30:00+00:00,212559,114232.3,114312.9,286.6071428571418,20,5.0,2025-09-30 22:30:00+00:00,True,-1.5,0.19942437383177644,-1.6994243738317765,1.7023302180685218,0.027563862928379475,AUDIT_PRIMARY_SL15_TIME24
2600,2725,2025-10-01 16:30:00+00:00,212635,1,2.04844823741664,SWEEP_RECLAIM_4,2025-10-01 17:15:00+00:00,212638,117213.9,117352.5,375.80714285714413,3,0.75,2025-10-01 17:45:00+00:00,True,-1.5,0.15613394028091865,-1.6561339402809185,1.76952464219869,0.2756733126793904,AUDIT_PRIMARY_SL15_TIME24
2601,2726,2025-10-02 15:00:00+00:00,212725,1,2.869158537030938,SWEEP_RECLAIM_4,2025-10-02 17:00:00+00:00,212733,119564.9,119766.9,456.7428571428588,8,2.0,2025-10-03 17:00:00+00:00,False,6.975259602151877,0.13110976792193121,6.844149834229946,1.2411797823095037,9.049074189916157,AUDIT_PRIMARY_SL15_TIME24
2602,2727,2025-10-03 16:45:00+00:00,212828,1,-0.1261798425341914,SWEEP_RECLAIM_4,2025-10-03 17:00:00+00:00,212829,122238.5,122952.8,681.4142857142849,1,0.25,2025-10-03 17:45:00+00:00,True,-1.5,0.0902188305834505,-1.5902188305834506,2.0907985492358314,0.010566259250713786,AUDIT_PRIMARY_SL15_TIME24
2603,2728,2025-10-05 05:15:00+00:00,212974,1,-3.738219895287948,SWEEP_RECLAIM_4,2025-10-05 09:45:00+00:00,212992,122828.1,122998.0,359.17857142856934,18,4.5,2025-10-05 16:45:00+00:00,True,-1.5,0.1712212389380541,-1.671221238938054,2.3331013224619803,1.3976334891120694,AUDIT_PRIMARY_SL15_TIME24
2604,2729,2025-10-06 15:15:00+00:00,213110,1,-2.214881243203221,SWEEP_RECLAIM_4,2025-10-07 00:00:00+00:00,213145,124592.0,124712.2,256.13571428571385,35,8.75,2025-10-07 02:15:00+00:00,True,-1.5,0.24344945480911387,-1.743449454809114,2.387015811930041,1.3071195515770235,AUDIT_PRIMARY_SL15_TIME24
2605,2730,2025-10-07 09:15:00+00:00,213182,-1,6.825206340888322,SWEEP_RECLAIM_4,2025-10-07 09:30:00+00:00,213183,124153.5,124026.5,272.78571428571223,1,0.25,2025-10-07 11:30:00+00:00,True,-1.5,0.2273332024090093,-1.7273332024090093,1.5026446713799324,0.27457449594132666,AUDIT_PRIMARY_SL15_TIME24
2606,2731,2025-10-08 11:30:00+00:00,213287,1,1.5573257467994603,SWEEP_RECLAIM_4,2025-10-08 11:45:00+00:00,213288,122734.1,122825.7,328.7071428571414,1,0.25,2025-10-08 13:30:00+00:00,True,-1.5,0.18683150437862706,-1.686831504378627,3.6485364740650854,0.5594645689824059,AUDIT_PRIMARY_SL15_TIME24
2607,2732,2025-10-09 04:15:00+00:00,213354,-1,3.2315869400152297,SWEEP_RECLAIM_4,2025-10-09 09:30:00+00:00,213375,121719.5,121619.6,292.3857142857149,21,5.25,2025-10-09 10:30:00+00:00,True,-1.5,0.20797801338740368,-1.7079780133874036,2.2815752186446128,0.22094102701912335,AUDIT_PRIMARY_SL15_TIME24
2608,2733,2025-10-09 16:15:00+00:00,213402,-1,-0.0871362149130458,SWEEP_RECLAIM_4,2025-10-09 18:00:00+00:00,213409,121000.3,120702.3,551.6500000000025,7,1.75,2025-10-09 22:15:00+00:00,True,-1.5,0.10940116015589546,-1.6094011601558955,1.5266926493247408,0.6948246170579193,AUDIT_PRIMARY_SL15_TIME24
2609,2734,2025-10-10 15:15:00+00:00,213494,-1,13.717704368195518,SWEEP_RECLAIM_4,2025-10-10 20:30:00+00:00,213515,117122.2,116970.0,514.692857142859,21,5.25,2025-10-11 20:30:00+00:00,False,12.978614152684633,0.11363087555685042,12.864983277127783,0.13658631361283943,30.024702665944908,AUDIT_PRIMARY_SL15_TIME24
2610,2735,2025-10-11 03:15:00+00:00,213542,-1,-0.4309800790754184,SWEEP_RECLAIM_4,2025-10-11 04:15:00+00:00,213546,112483.4,112233.6,683.0357142857132,4,1.0,2025-10-12 04:15:00+00:00,False,1.6953725490196105,0.08215792941176485,1.6132146196078456,1.0223477124182851,4.0006692810457665,AUDIT_PRIMARY_SL15_TIME24
2611,2736,2025-10-11 15:15:00+00:00,213590,1,-4.047806696712996,SWEEP_RECLAIM_4,2025-10-11 19:45:00+00:00,213608,110934.9,111126.7,328.36428571428405,18,4.5,2025-10-11 20:15:00+00:00,True,-1.5,0.16921252528768221,-1.6692125252876822,2.121728916055776,0.629788344826098,AUDIT_PRIMARY_SL15_TIME24
2612,2737,2025-10-12 03:15:00+00:00,213638,-1,-3.700748553929908,SWEEP_RECLAIM_4,2025-10-12 15:15:00+00:00,213686,113371.6,113100.0,549.0785714285729,48,12.0,2025-10-12 16:00:00+00:00,True,-1.5,0.1029907247206356,-1.6029907247206356,2.0831262764891827,1.4001639109677266,AUDIT_PRIMARY_SL15_TIME24
2613,2738,2025-10-12 15:15:00+00:00,213686,-1,-3.6457441688022745,SWEEP_RECLAIM_4,2025-10-12 16:45:00+00:00,213692,114243.8,113993.4,749.4000000000025,6,1.5,2025-10-12 20:15:00+00:00,True,-1.5,0.07605644515612464,-1.5760564451561248,1.7512676808113217,0.7918334667734084,AUDIT_PRIMARY_SL15_TIME24
2614,2739,2025-10-13 03:15:00+00:00,213734,1,-2.2802650429799427,SWEEP_RECLAIM_4,2025-10-13 04:45:00+00:00,213740,114542.8,114656.6,340.50714285714224,6,1.5,2025-10-13 11:00:00+00:00,True,-1.5,0.16836151958213622,-1.6683615195821362,1.6199366491158347,2.4768937089635084,AUDIT_PRIMARY_SL15_TIME24
2615,2740,2025-10-13 20:15:00+00:00,213802,1,-9.035680129478454,SWEEP_RECLAIM_4,2025-10-14 06:45:00+00:00,213844,111750.0,111933.5,453.95714285714246,42,10.5,2025-10-14 09:45:00+00:00,True,-1.5,0.12328641784938804,-1.623286417849388,2.050193536205427,0.4709695691852666,AUDIT_PRIMARY_SL15_TIME24
2616,2741,2025-10-14 08:15:00+00:00,213850,-1,-1.6652382807427468,SWEEP_RECLAIM_4,2025-10-14 11:30:00+00:00,213863,111560.7,111261.4,450.59999999999854,13,3.25,2025-10-14 14:15:00+00:00,True,-1.5,0.12345916555703546,-1.6234591655570354,2.0026631158455652,3.2387927208166865,AUDIT_PRIMARY_SL15_TIME24
2617,2742,2025-10-14 20:15:00+00:00,213898,1,0.5471576227390397,SWEEP_RECLAIM_4,2025-10-14 22:45:00+00:00,213908,112854.1,113150.1,446.1999999999981,10,2.5,2025-10-15 01:00:00+00:00,True,-1.5,0.12679303003137662,-1.6267930300313767,1.8117436127297448,0.7057373375167986,AUDIT_PRIMARY_SL15_TIME24
2618,2743,2025-10-15 11:45:00+00:00,213960,-1,3.190007781480063,SWEEP_RECLAIM_4,2025-10-15 13:30:00+00:00,213967,111756.9,111275.7,389.73571428571347,7,1.75,2025-10-15 14:00:00+00:00,True,-1.5,0.14275789454392201,-1.642757894543922,2.329014167109577,1.5643934534391395,AUDIT_PRIMARY_SL15_TIME24
2619,2744,2025-10-15 23:45:00+00:00,214008,-1,-1.545919553592172,SWEEP_RECLAIM_4,2025-10-16 03:00:00+00:00,214021,111524.1,111450.0,342.98571428571347,13,3.25,2025-10-17 03:00:00+00:00,False,7.172018826273481,0.16247032362863964,7.009548502644842,1.486942396601278,11.953850639343608,AUDIT_PRIMARY_SL15_TIME24
2620,2745,2025-10-16 11:45:00+00:00,214056,1,-6.815212810788008,SWEEP_RECLAIM_4,2025-10-16 14:15:00+00:00,214066,110136.0,110275.4,471.08571428571616,10,2.5,2025-10-16 15:30:00+00:00,True,-1.5,0.11704388039786463,-1.6170438803978646,3.119602134885947,2.339913876758852,AUDIT_PRIMARY_SL15_TIME24
2621,2746,2025-10-16 23:45:00+00:00,214104,-1,7.270302030718466,SWEEP_RECLAIM_4,2025-10-17 03:30:00+00:00,214119,109046.2,108843.8,315.2642857142855,15,3.75,2025-10-18 03:30:00+00:00,False,6.145954641230736,0.1726231053311282,5.973331535899607,1.1292113193012672,17.045381426014476,AUDIT_PRIMARY_SL15_TIME24
2622,2747,2025-10-17 11:45:00+00:00,214152,-1,-1.0902436304279564,SWEEP_RECLAIM_4,2025-10-17 13:30:00+00:00,214159,105739.8,105279.9,724.1142857142861,7,1.75,2025-10-17 15:45:00+00:00,True,-1.5,0.0726956380208333,-1.5726956380208332,2.0992542613636433,1.0915404040403953,AUDIT_PRIMARY_SL15_TIME24
2623,2748,2025-10-17 23:45:00+00:00,214200,1,3.1665007320643843,SWEEP_RECLAIM_4,2025-10-18 00:15:00+00:00,214202,106296.4,106688.7,255.72857142857225,2,0.5,2025-10-19 00:15:00+00:00,False,1.3142841182057055,0.20859753645047696,1.1056865817552284,1.2298195631528925,2.987151555779031,AUDIT_PRIMARY_SL15_TIME24
2624,2749,2025-10-18 13:00:00+00:00,214253,1,-1.2881204594342168,SWEEP_RECLAIM_4,2025-10-19 00:45:00+00:00,214300,106697.8,106833.4,153.90714285714162,47,11.75,2025-10-19 06:30:00+00:00,True,-1.5,0.3470709611546879,-1.8470709611546878,2.1447997401029912,3.246113148002106,AUDIT_PRIMARY_SL15_TIME24
2625,2750,2025-10-19 06:15:00+00:00,214322,-1,-15.677569875413932,SWEEP_RECLAIM_4,2025-10-19 07:15:00+00:00,214326,106838.0,106788.2,150.92142857142815,4,1.0,2025-10-19 08:15:00+00:00,True,-1.5,0.35378740120214025,-1.8537874012021403,2.596052818401276,3.8973922097590905,AUDIT_PRIMARY_SL15_TIME24
2626,2751,2025-10-19 19:30:00+00:00,214375,1,7.177042801556435,SWEEP_RECLAIM_4,2025-10-20 00:30:00+00:00,214395,107430.5,107791.6,329.82142857142964,20,5.0,2025-10-21 00:30:00+00:00,False,8.031315646995084,0.16340903086085493,7.8679066161342295,0.1261288576069474,11.698451543042717,AUDIT_PRIMARY_SL15_TIME24
2627,2752,2025-10-20 07:30:00+00:00,214423,1,-1.3319325677986655,SWEEP_RECLAIM_4,2025-10-20 08:15:00+00:00,214426,110982.8,111212.6,265.9571428571414,3,0.75,2025-10-20 09:15:00+00:00,True,-1.5,0.20907992694848912,-1.709079926948489,2.115378417575368,1.6446258795724211,AUDIT_PRIMARY_SL15_TIME24
2628,2753,2025-10-20 19:30:00+00:00,214471,-1,6.614069336923556,SWEEP_RECLAIM_4,2025-10-21 07:30:00+00:00,214519,108076.2,107987.8,366.80714285714305,48,12.0,2025-10-21 10:45:00+00:00,True,-1.5,0.14719969622027917,-1.6471996962202793,2.1389986953050206,1.5130566860748147,AUDIT_PRIMARY_SL15_TIME24
2629,2754,2025-10-21 07:30:00+00:00,214519,-1,-10.28878546530874,SWEEP_RECLAIM_4,2025-10-21 09:30:00+00:00,214527,107810.0,107653.3,303.0071428571412,8,2.0,2025-10-21 10:45:00+00:00,True,-1.5,0.17764152188774524,-1.6776415218877452,3.6933122745809768,0.42573253812970224,AUDIT_PRIMARY_SL15_TIME24
2630,2755,2025-10-21 19:30:00+00:00,214567,-1,6.581504054542625,SWEEP_RECLAIM_4,2025-10-22 04:15:00+00:00,214602,108449.0,108321.6,296.05714285714305,35,8.75,2025-10-22 13:45:00+00:00,True,-1.5,0.18294035900405317,-1.6829403590040533,2.2914495271182957,6.624734607218689,AUDIT_PRIMARY_SL15_TIME24
2631,2756,2025-10-22 07:30:00+00:00,214615,-1,0.553788346716121,SWEEP_RECLAIM_4,2025-10-22 11:15:00+00:00,214630,108079.0,107768.9,381.3928571428561,15,3.75,2025-10-22 12:30:00+00:00,True,-1.5,0.1412833224084656,-1.6412833224084655,1.5212660361457413,1.2753254050004565,AUDIT_PRIMARY_SL15_TIME24
2632,2758,2025-10-23 09:00:00+00:00,214717,1,1.331150577107525,SWEEP_RECLAIM_4,2025-10-23 11:15:00+00:00,214726,109310.0,109480.0,272.86428571428405,9,2.25,2025-10-23 11:30:00+00:00,True,-1.5,0.20061254940970255,-1.7006125494097026,1.6810554697521003,0.09675139394254621,AUDIT_PRIMARY_SL15_TIME24
2633,2759,2025-10-23 21:00:00+00:00,214765,1,4.241775855963333,SWEEP_RECLAIM_4,2025-10-24 07:15:00+00:00,214806,111070.1,111173.7,282.70714285714246,41,10.25,2025-10-24 07:45:00+00:00,True,-1.5,0.19662343667096216,-1.6966234366709623,1.5910457565881022,0.16978700826195733,AUDIT_PRIMARY_SL15_TIME24
2634,2760,2025-10-24 09:00:00+00:00,214813,1,-2.488094636267148,SWEEP_RECLAIM_4,2025-10-24 13:45:00+00:00,214832,110600.0,110884.6,399.8142857142853,19,4.75,2025-10-24 14:00:00+00:00,True,-1.5,0.1386701325615466,-1.6386701325615465,1.8926287204773957,0.0,AUDIT_PRIMARY_SL15_TIME24
2635,2761,2025-10-25 00:00:00+00:00,214873,1,3.920898437500024,SWEEP_RECLAIM_4,2025-10-25 05:15:00+00:00,214894,111041.0,111123.3,134.59285714285838,21,5.25,2025-10-26 05:15:00+00:00,False,2.4020591200976487,0.41281276866740585,1.9892463514302428,0.21472164729614102,5.7997134214295905,AUDIT_PRIMARY_SL15_TIME24
2636,2762,2025-10-25 12:00:00+00:00,214921,1,-0.5440735896029726,SWEEP_RECLAIM_4,2025-10-25 13:45:00+00:00,214928,111512.3,111626.9,157.8714285714294,7,1.75,2025-10-25 15:00:00+00:00,True,-1.5,0.35353737218351095,-1.853537372183511,1.7577594787801918,0.6213917292553046,AUDIT_PRIMARY_SL15_TIME24
2637,2763,2025-10-26 09:00:00+00:00,215005,1,21.606527815346475,SWEEP_RECLAIM_4,2025-10-26 10:30:00+00:00,215011,112150.1,112365.3,240.36428571428405,6,1.5,2025-10-27 10:30:00+00:00,False,12.434875635196638,0.23373959169118466,12.201136043505453,0.08445514249206344,16.703396630115094,AUDIT_PRIMARY_SL15_TIME24
2638,2764,2025-10-26 22:30:00+00:00,215059,-1,-2.2820328464391144,SWEEP_RECLAIM_4,2025-10-27 00:15:00+00:00,215066,114859.4,114817.6,484.79999999999774,7,1.75,2025-10-27 05:15:00+00:00,True,-1.5,0.11841749174917549,-1.6184174917491756,1.5429042904290502,0.44884488448846294,AUDIT_PRIMARY_SL15_TIME24
2639,2765,2025-10-27 13:30:00+00:00,215119,1,-1.7402380455209718,SWEEP_RECLAIM_4,2025-10-27 14:15:00+00:00,215122,114530.7,114939.9,339.2000000000002,3,0.75,2025-10-27 20:45:00+00:00,True,-1.5,0.16942791863207535,-1.6694279186320753,1.739386792452829,2.372936320754741,AUDIT_PRIMARY_SL15_TIME24
