feed,mode,event_time,side,signal_time,entry_time,entry_price,signal_atr14,event_close,confirmation_capture_atr,fwd_1m_atr,fwd_3m_atr,fwd_5m_atr,fwd_15m_atr
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-08 03:44:00+00:00,LONG,2026-09-08 03:44:00+00:00,2026-09-08 03:45:00+00:00,4478.0,1.1285714285715716,4477.7,,0.5316455696205081,1.3291139240504646,3.7215189873411396,4.96202531645539
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-08 06:06:00+00:00,SHORT,2026-09-08 06:06:00+00:00,2026-09-08 06:07:00+00:00,4458.6,2.6571428571427793,4459.0,,-0.1881720430107582,0.07526881720457711,0.9032258064518447,3.161290322580943
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-08 06:32:00+00:00,SHORT,2026-09-08 06:32:00+00:00,2026-09-08 06:33:00+00:00,4446.5,2.7642857142855064,4446.9,,0.1085271317830197,0.4702842377261994,0.4341085271317498,-1.844961240310348
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-08 07:53:00+00:00,SHORT,2026-09-08 07:53:00+00:00,2026-09-08 07:54:00+00:00,4436.9,2.1642857142857923,4436.9,,0.6468646864684554,-0.09240924092442526,0.3234323432342277,0.7392739273924605
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-08 10:40:00+00:00,SHORT,2026-09-08 10:40:00+00:00,2026-09-08 10:41:00+00:00,4438.9,1.0785714285714545,4438.8,,-1.5761589403979877,-2.1324503311259453,-2.966887417219146,-2.688741721854746
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-08 12:56:00+00:00,SHORT,2026-09-08 12:56:00+00:00,2026-09-08 12:57:00+00:00,4449.3,2.450000000000078,4448.9,,-0.7755102040814595,-2.775510204081619,0.0,-0.08163265306114766
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-08 17:45:00+00:00,LONG,2026-09-08 17:45:00+00:00,2026-09-08 17:46:00+00:00,4430.1,1.650000000000091,4430.0,,0.727272727272577,1.272727272726872,1.636363636363436,1.454545454545154
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-08 18:25:00+00:00,SHORT,2026-09-08 18:25:00+00:00,2026-09-08 18:26:00+00:00,4430.0,1.3357142857142728,4429.7,,0.29946524064144175,0.4491978609628436,1.7219251336899926,0.8235294117649863
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-08 19:06:00+00:00,SHORT,2026-09-08 19:06:00+00:00,2026-09-08 19:07:00+00:00,4417.4,3.8214285714286365,4417.2,,0.26168224299064974,0.3140186915887321,-0.3140186915889701,0.9943925233642786
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-09 00:30:00+00:00,LONG,2026-09-09 00:30:00+00:00,2026-09-09 00:31:00+00:00,4389.8,2.2214285714284676,4389.6,,0.22508038585210055,-0.09003215434075834,-0.22508038585210055,4.231511254019327
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-09 00:48:00+00:00,LONG,2026-09-09 00:48:00+00:00,2026-09-09 00:49:00+00:00,4398.9,2.407142857142909,4398.6,,0.2492581602375345,0.8724035608309929,2.367952522255444,0.04154302670638169
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-09 01:26:00+00:00,LONG,2026-09-09 01:26:00+00:00,2026-09-09 01:27:00+00:00,4412.6,2.100000000000039,4412.6,,1.2380952380949553,1.5238095238094087,1.8095238095234294,3.523809523809285
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-09 08:07:00+00:00,LONG,2026-09-09 08:07:00+00:00,2026-09-09 08:08:00+00:00,4453.9,1.50000000000013,4453.8,,-0.46666666666650497,-3.333333333333045,-2.8666666666659335,-5.066666666665864
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-09 10:11:00+00:00,SHORT,2026-09-09 10:11:00+00:00,2026-09-09 10:12:00+00:00,4436.6,1.907142857142974,4436.3,,0.10486891385805298,0.9438202247191386,1.4157303370789465,-1.3108614232208935
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-09 10:16:00+00:00,LONG,2026-09-09 10:16:00+00:00,2026-09-09 10:17:00+00:00,4434.2,1.607142857142922,4433.9,,0.12444444444432624,2.3644444444444623,2.4266666666669083,3.0488888888891053
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-09 10:51:00+00:00,SHORT,2026-09-09 10:51:00+00:00,2026-09-09 10:52:00+00:00,4441.9,1.399999999999961,4442.1,,-0.5000000000005336,-2.571428571428903,-2.1428571428572023,-3.285714285714637
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-09 12:02:00+00:00,SHORT,2026-09-09 12:02:00+00:00,2026-09-09 12:03:00+00:00,4450.6,2.599999999999974,4450.6,,0.34615384615405953,1.0384615384618288,1.3076923076925306,3.2307692307694733
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-09 22:36:00+00:00,LONG,2026-09-09 22:36:00+00:00,2026-09-09 22:37:00+00:00,4445.1,1.307142857142935,4445.0,,-0.22950819672143694,-0.22950819672143694,0.22950819672074116,-0.9945355191257629
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-10 00:35:00+00:00,SHORT,2026-09-10 00:35:00+00:00,2026-09-10 00:36:00+00:00,4438.6,1.685714285714052,4438.5,,-0.9491525423726893,-1.4830508474578328,-2.2542372881354744,-2.076271186440966
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-10 00:37:00+00:00,SHORT,2026-09-10 00:37:00+00:00,2026-09-10 00:38:00+00:00,4440.3,1.7285714285712206,4439.8,,-0.46280991735553284,-1.2148760330576818,-0.6363636363633972,-3.0082644628101742
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-10 01:14:00+00:00,LONG,2026-09-10 01:14:00+00:00,2026-09-10 01:15:00+00:00,4456.0,3.1714285714284154,4456.2,,0.1576576576576654,0.0315315315316478,0.8198198198199749,-0.7882882882883271
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-10 02:35:00+00:00,SHORT,2026-09-10 02:35:00+00:00,2026-09-10 02:36:00+00:00,4458.6,2.1714285714284807,4458.1,,0.46052631578949293,-1.0592105263154987,-1.8881578947366697,-1.2894736842102452
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-10 03:04:00+00:00,SHORT,2026-09-10 03:04:00+00:00,2026-09-10 03:05:00+00:00,4460.6,1.5714285714287013,4460.6,,0.6363636363635837,1.7818181818181502,2.545454545454335,1.718181818182139
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-10 03:18:00+00:00,SHORT,2026-09-10 03:18:00+00:00,2026-09-10 03:19:00+00:00,4456.8,1.75,4457.6,,-0.6285714285711167,0.6285714285716365,0.5142857142860261,1.0285714285715326
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-10 05:41:00+00:00,LONG,2026-09-10 05:41:00+00:00,2026-09-10 05:42:00+00:00,4467.0,2.7071428571427014,4467.0,,1.7730870712402746,1.6253298153033893,2.4010554089711142,0.9234828496042747
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-10 05:55:00+00:00,LONG,2026-09-10 05:55:00+00:00,2026-09-10 05:56:00+00:00,4470.3,2.3785714285713766,4469.8,,-0.3363363363364202,0.9669669669670645,1.4294294294293077,-1.8918918918919332
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-10 11:05:00+00:00,LONG,2026-09-10 11:05:00+00:00,2026-09-10 11:06:00+00:00,4425.1,3.185714285714247,4425.5,,-1.0672645739912157,-0.06278026905852513,-0.5964125560539902,-0.06278026905852513
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-10 12:28:00+00:00,SHORT,2026-09-10 12:28:00+00:00,2026-09-10 12:29:00+00:00,4405.0,3.7214285714284676,4405.3,,-0.3493282149712678,2.794625719769654,4.218809980806211,8.464491362764152
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-10 13:12:00+00:00,LONG,2026-09-10 13:12:00+00:00,2026-09-10 13:13:00+00:00,4387.7,5.507142857143013,4387.5,,0.07263294422837199,0.036316472114103424,-0.16342412451354799,1.4889753566795616
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-10 18:52:00+00:00,SHORT,2026-09-10 18:52:00+00:00,2026-09-10 18:53:00+00:00,4378.6,2.485714285714169,4379.0,,1.528735632184053,0.8448275862070825,1.8505747126439114,8.045977011494632
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-11 02:03:00+00:00,LONG,2026-09-11 02:03:00+00:00,2026-09-11 02:04:00+00:00,4370.7,2.3285714285715846,4370.7,,0.6871165644172881,-0.2147239263803537,-0.042944785275836395,1.0306748466259321
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-11 02:46:00+00:00,LONG,2026-09-11 02:46:00+00:00,2026-09-11 02:47:00+00:00,4356.9,2.6785714285712987,4357.3,,0.8213333333336448,2.650666666666931,3.0240000000002825,3.136000000000356
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-11 02:58:00+00:00,SHORT,2026-09-11 02:58:00+00:00,2026-09-11 02:59:00+00:00,4364.0,2.449999999999948,4364.0,,0.3265306122449791,-0.5306122448980446,-0.48979591836728303,2.1224489795918076
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-11 03:05:00+00:00,LONG,2026-09-11 03:05:00+00:00,2026-09-11 03:06:00+00:00,4361.5,1.8214285714285066,4361.6,,-1.372549019607892,-1.8666666666665335,-2.03137254901958,-2.909803921568831
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-11 04:12:00+00:00,LONG,2026-09-11 04:12:00+00:00,2026-09-11 04:13:00+00:00,4362.3,2.8714285714286234,4362.4,,0.905472636815714,-0.27860696517418765,-0.5572139303483753,2.089552238805932
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-11 05:07:00+00:00,LONG,2026-09-11 05:07:00+00:00,2026-09-11 05:08:00+00:00,4372.2,1.950000000000078,4372.5,,-0.7692307692307385,1.0256410256409847,2.0000000000002,2.6666666666664667
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-11 06:30:00+00:00,SHORT,2026-09-11 06:30:00+00:00,2026-09-11 06:31:00+00:00,4392.0,1.950000000000013,4391.7,,-0.3589743589742633,1.6410256410255368,1.0769230769232563,0.4102564102565008
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-11 08:07:00+00:00,SHORT,2026-09-11 08:07:00+00:00,2026-09-11 08:08:00+00:00,4388.4,1.9142857142856624,4388.4,,0.15671641791007193,-0.10447761194068142,0.6791044776115787,0.6791044776115787
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-11 09:31:00+00:00,SHORT,2026-09-11 09:31:00+00:00,2026-09-11 09:32:00+00:00,4383.6,1.5357142857142858,4383.3,,-1.0418604651159236,-0.3255813953488372,-1.5627906976741817,-0.9116279069765072
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-11 10:15:00+00:00,SHORT,2026-09-11 10:15:00+00:00,2026-09-11 10:16:00+00:00,4388.8,2.2642857142856365,4388.4,,0.13249211356475366,-0.48580441640356115,-0.5741324921136647,-0.5299684542586129
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-11 10:27:00+00:00,SHORT,2026-09-11 10:27:00+00:00,2026-09-11 10:28:00+00:00,4390.0,1.7571428571426881,4389.7,,0.2276422764225791,0.0,-0.6829268292682549,1.4227642276424133
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-11 10:43:00+00:00,LONG,2026-09-11 10:43:00+00:00,2026-09-11 10:44:00+00:00,4388.5,1.649999999999961,4388.1,,-0.9696969696972131,-2.242424242424185,-2.4242424242424816,-5.5151515151518655
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-11 11:28:00+00:00,SHORT,2026-09-11 11:28:00+00:00,2026-09-11 11:29:00+00:00,4378.5,1.8214285714285714,4378.7,,0.16470588235304104,1.043137254901761,1.9764705882354938,2.9647058823527415
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-11 11:52:00+00:00,LONG,2026-09-11 11:52:00+00:00,2026-09-11 11:53:00+00:00,4375.8,1.9428571428571948,4376.4,,0.20588235294098373,-0.874999999999883,-1.029411764705855,-3.397058823529508
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-11 16:24:00+00:00,SHORT,2026-09-11 16:24:00+00:00,2026-09-11 16:25:00+00:00,4394.4,2.749999999999935,4394.4,,-0.40000000000014174,-2.181818181818233,-0.6545454545455361,-2.472727272727397
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-13 22:21:00+00:00,SHORT,2026-09-13 22:21:00+00:00,2026-09-13 22:22:00+00:00,4373.3,2.650000000000026,4373.8,,0.566037735849051,1.4716981132077387,0.0,-1.1698113207544996
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-13 22:52:00+00:00,SHORT,2026-09-13 22:52:00+00:00,2026-09-13 22:53:00+00:00,4376.5,1.149999999999961,4376.7,,-1.8260869565221174,-2.6086956521740015,-2.260869565217784,-4.869565217391786
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-14 05:52:00+00:00,SHORT,2026-09-14 05:52:00+00:00,2026-09-14 05:53:00+00:00,4369.5,3.078571428571325,4369.0,,-1.0719257540604201,-1.4292343387470297,-2.1113689095128323,-1.526682134570758
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-14 05:55:00+00:00,LONG,2026-09-14 05:55:00+00:00,2026-09-14 05:56:00+00:00,4373.9,3.0714285714284415,4373.9,,0.651162790697702,0.9441860465118456,1.04186046511656,-0.651162790697702
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-14 06:42:00+00:00,LONG,2026-09-14 06:42:00+00:00,2026-09-14 06:43:00+00:00,4366.6,1.542857142857169,4366.9,,-0.32407407407406863,1.8148148148143126,0.9074074074071563,-2.7222222222226478
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-14 08:19:00+00:00,SHORT,2026-09-14 08:19:00+00:00,2026-09-14 08:20:00+00:00,4351.1,1.6214285714284935,4351.0,,-0.7400881057267956,-0.8634361233478347,-1.4801762114535912,-0.8634361233478347
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-14 08:24:00+00:00,SHORT,2026-09-14 08:24:00+00:00,2026-09-14 08:25:00+00:00,4353.3,1.6142857142856104,4353.5,,0.3097345132743562,0.1238938053096298,1.6106194690268776,-0.061946902654533204
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-14 10:19:00+00:00,LONG,2026-09-14 10:19:00+00:00,2026-09-14 10:20:00+00:00,4329.7,1.9642857142857792,4329.7,,-1.5272727272726767,-1.4763636363634023,-0.4581818181816178,0.6618181818182526
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-14 10:34:00+00:00,LONG,2026-09-14 10:34:00+00:00,2026-09-14 10:35:00+00:00,4331.0,1.7357142857142338,4331.0,,0.6913580246912739,0.23045267489691665,1.3251028806585807,0.9794238683126817
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-14 10:55:00+00:00,LONG,2026-09-14 10:55:00+00:00,2026-09-14 10:56:00+00:00,4331.7,1.2857142857144157,4331.4,,1.7111111111107966,3.266666666666195,1.8666666666669023,0.5444444444442479
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-14 11:00:00+00:00,LONG,2026-09-14 11:00:00+00:00,2026-09-14 11:01:00+00:00,4334.5,1.607142857142922,4334.1,,0.3733333333335446,0.9955555555557417,0.559999999999751,-0.6844444444446431
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-14 11:11:00+00:00,LONG,2026-09-14 11:11:00+00:00,2026-09-14 11:12:00+00:00,4332.6,1.9857142857144285,4332.9,,-0.15107913669072823,-0.15107913669072823,-0.05035971223039541,1.762589928057427
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-14 12:16:00+00:00,SHORT,2026-09-14 12:16:00+00:00,2026-09-14 12:17:00+00:00,4333.6,2.564285714285753,4333.4,,-0.6629526462394734,1.3649025069637677,2.9247910863509308,1.8718662952646665
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-14 16:19:00+00:00,SHORT,2026-09-14 16:19:00+00:00,2026-09-14 16:20:00+00:00,4339.6,2.357142857143117,4339.5,,0.21212121212118873,-0.8909090909087611,-2.4181818181814743,-0.8909090909087611
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-14 16:58:00+00:00,LONG,2026-09-14 16:58:00+00:00,2026-09-14 16:59:00+00:00,4355.9,3.007142857142753,4355.8,,0.19952494061770507,-0.5653206650830944,-0.6318289786222286,-0.665083135391947
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-14 17:49:00+00:00,SHORT,2026-09-14 17:49:00+00:00,2026-09-14 17:50:00+00:00,4349.5,1.3857142857141298,4349.5,,0.21649484536098038,-1.6597938144333078,-2.23711340206237,-0.938144329897144
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-14 18:26:00+00:00,SHORT,2026-09-14 18:26:00+00:00,2026-09-14 18:27:00+00:00,4347.5,0.9857142857143637,4347.7,,0.30434782608711697,-2.7391304347822074,-1.7246376811590993,-2.5362318840577704
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-14 19:17:00+00:00,SHORT,2026-09-14 19:17:00+00:00,2026-09-14 19:18:00+00:00,4343.2,1.3071428571428052,4343.5,,0.0,0.6885245901636835,3.9781420765027513,5.278688524590096
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-14 20:06:00+00:00,LONG,2026-09-14 20:06:00+00:00,2026-09-14 20:07:00+00:00,4326.1,1.7071428571427663,4326.1,,0.11715481171538086,0.23430962343076173,1.4644351464435925,5.15481171548102
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-14 22:57:00+00:00,LONG,2026-09-14 22:57:00+00:00,2026-09-14 22:58:00+00:00,4336.5,1.2785714285713377,4336.5,,-0.4692737430170777,0.39106145251399427,-0.6256983240225331,-2.424581005587049
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-15 00:43:00+00:00,SHORT,2026-09-15 00:43:00+00:00,2026-09-15 00:44:00+00:00,4333.5,1.7357142857141687,4333.5,,0.11522633744846264,0.23045267489692528,-0.05761316872449331,0.11522633744846264
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-15 00:45:00+00:00,SHORT,2026-09-15 00:45:00+00:00,2026-09-15 00:46:00+00:00,4333.7,1.6285714285712467,4333.8,,0.368421052631285,0.061403508771601605,-1.3508771929824952,0.7368421052631284
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-15 00:55:00+00:00,LONG,2026-09-15 00:55:00+00:00,2026-09-15 00:56:00+00:00,4334.5,1.3571428571427921,4334.4,,0.07368421052658738,-0.8842105263156977,-1.4736842105263863,1.6947368421054783
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-15 01:54:00+00:00,SHORT,2026-09-15 01:54:00+00:00,2026-09-15 01:55:00+00:00,4339.4,2.1285714285714414,4339.2,,-1.3154362416108158,-0.7986577181211424,-2.2080536912754964,-3.6644295302014056
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-15 02:08:00+00:00,LONG,2026-09-15 02:08:00+00:00,2026-09-15 02:09:00+00:00,4348.0,2.3642857142855456,4348.0,,-0.33836858006052406,-1.184290030211642,-0.2960725075528143,0.1268882175227446
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-15 03:17:00+00:00,LONG,2026-09-15 03:17:00+00:00,2026-09-15 03:18:00+00:00,4351.6,1.3214285714285714,4351.5,,0.5297297297295921,0.3783783783783784,2.0432432432431056,0.3027027027024274
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-15 03:23:00+00:00,LONG,2026-09-15 03:23:00+00:00,2026-09-15 03:24:00+00:00,4353.6,1.499999999999935,4353.7,,-1.533333333333521,-1.7333333333336511,-1.2666666666670854,-1.8000000000005631
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-15 03:25:00+00:00,LONG,2026-09-15 03:25:00+00:00,2026-09-15 03:26:00+00:00,4350.9,1.6285714285713115,4350.8,,0.061403508772157625,0.49122807017558556,1.350877192983,-0.24561403508751356
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-15 03:33:00+00:00,LONG,2026-09-15 03:33:00+00:00,2026-09-15 03:34:00+00:00,4352.4,1.49999999999987,4352.5,,0.6666666666667244,0.06666666666691497,-1.0000000000000866,-3.8000000000002077
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-15 04:25:00+00:00,LONG,2026-09-15 04:25:00+00:00,2026-09-15 04:26:00+00:00,4343.5,1.4357142857143117,4343.6,,-0.06965174129378447,0.3482587064676554,0.3482587064676554,0.9751243781091817
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-15 04:35:00+00:00,LONG,2026-09-15 04:35:00+00:00,2026-09-15 04:36:00+00:00,4343.3,0.9214285714286105,4343.5,,-1.3023255813950962,-0.3255813953490208,1.736434108526466,2.8217054263558774
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-15 04:40:00+00:00,LONG,2026-09-15 04:40:00+00:00,2026-09-15 04:41:00+00:00,4345.2,1.2357142857141687,4344.9,,0.890173410405003,0.4046242774566857,-0.08092485549089554,1.1329479768791615
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-15 05:06:00+00:00,LONG,2026-09-15 05:06:00+00:00,2026-09-15 05:07:00+00:00,4342.7,1.6214285714285583,4342.6,,-0.5550660792949343,-0.30837004405286594,-0.9867841409688344,-2.9603524229076252
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-15 06:53:00+00:00,SHORT,2026-09-15 06:53:00+00:00,2026-09-15 06:54:00+00:00,4332.9,1.5714285714285714,4333.1,,-0.06363636363659514,-0.8272727272728431,-0.7636363636368266,1.3999999999998842
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-15 07:23:00+00:00,LONG,2026-09-15 07:23:00+00:00,2026-09-15 07:24:00+00:00,4328.9,1.7285714285712857,4328.7,,0.057851239669636734,-0.28925619834713134,1.041322314049778,-1.7933884297518987
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-15 07:38:00+00:00,SHORT,2026-09-15 07:38:00+00:00,2026-09-15 07:39:00+00:00,4326.3,1.742857142857117,4325.8,,0.17213114754109055,2.1229508196720586,1.8934426229509522,4.9918032786884945
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-15 08:07:00+00:00,SHORT,2026-09-15 08:07:00+00:00,2026-09-15 08:08:00+00:00,4307.5,2.6214285714285586,4307.6,,0.9918256130791627,1.0299727520435324,0.5722070844686676,-2.8228882833786217
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-15 08:32:00+00:00,LONG,2026-09-15 08:32:00+00:00,2026-09-15 08:33:00+00:00,4314.2,1.9142857142855974,4314.4,,0.15671641791055235,0.5746268656718669,-0.9925373134327065,-2.6119402985076223
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-15 08:59:00+00:00,SHORT,2026-09-15 08:59:00+00:00,2026-09-15 09:00:00+00:00,4303.1,1.6642857142855974,4302.8,,0.1802575107297357,0.06008583691009406,-2.1630901287551887,-1.7424892703861699
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-15 10:09:00+00:00,SHORT,2026-09-15 10:09:00+00:00,2026-09-15 10:10:00+00:00,4314.4,1.6571428571429092,4314.7,,-0.42241379310387406,0.24137931034460047,0.60344827586205,-0.18103448275872477
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-15 10:14:00+00:00,SHORT,2026-09-15 10:14:00+00:00,2026-09-15 10:15:00+00:00,4313.6,1.80714285714287,4313.4,,0.33201581027687876,1.715415019763035,0.8853754940713412,-0.44268774703516733
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-15 11:12:00+00:00,SHORT,2026-09-15 11:12:00+00:00,2026-09-15 11:13:00+00:00,4322.9,1.307142857142935,4322.6,,-0.5355191256835848,-0.9180327868857477,-2.1420765027322517,-0.6885245901643109
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-15 12:51:00+00:00,LONG,2026-09-15 12:51:00+00:00,2026-09-15 12:52:00+00:00,4330.2,2.7285714285714158,4330.1,,-0.29319371727755494,1.1361256544504004,-0.952879581151637,-1.2827225130890112
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-09-15 14:31:00+00:00,LONG,2026-09-15 14:31:00+00:00,2026-09-15 14:32:00+00:00,4322.8,2.9071428571427793,4323.1,,-0.8255528255530353,0.3783783783782008,0.24078624078618466,-0.10319410319416852
AMP_CQG_RAW_EXCLUSIVE,D_NEXT_OPEN,2026-08-07 09:27:00+00:00,LONG,2026-08-07 09:29:00+00:00,2026-08-07 09:30:00+00:00,4366.4,1.6071428571426623,4368.4,-1.3793103448277593,-1.6800000000000905,-1.804444444444437,-1.493333333333288,6.346666666667889
AMP_CQG_RAW_EXCLUSIVE,D_NEXT_OPEN,2026-08-07 09:44:00+00:00,LONG,2026-08-07 09:45:00+00:00,2026-08-07 09:46:00+00:00,4377.6,2.207142857142896,4376.6,0.459016393442623,0.5889967637537054,-0.9514563106797598,0.2718446601939227,-0.1359223300971674
AMP_CQG_RAW_EXCLUSIVE,D_NEXT_OPEN,2026-08-07 13:14:00+00:00,SHORT,2026-08-07 13:15:00+00:00,2026-08-07 13:16:00+00:00,4405.6,3.8642857142856752,4407.9,0.5384615384613665,0.388170055452869,1.1386321626618903,-1.164510166358607,-2.61367837338251
AMP_CQG_RAW_EXCLUSIVE,D_NEXT_OPEN,2026-08-07 13:18:00+00:00,LONG,2026-08-07 13:19:00+00:00,2026-08-07 13:20:00+00:00,4407.4,3.914285714285662,4401.2,1.6986301369862697,0.6897810218980053,0.051094890511135464,0.8175182481753792,1.5583941605840552
AMP_CQG_RAW_EXCLUSIVE,D_NEXT_OPEN,2026-08-07 13:29:00+00:00,SHORT,2026-08-07 13:30:00+00:00,2026-08-07 13:31:00+00:00,4415.6,4.171428571428676,4416.8,0.3140186915887321,-0.38356164383547603,0.83904109589039,0.2636986301370669,-0.6232876712327303
AMP_CQG_RAW_EXCLUSIVE,D_NEXT_OPEN,2026-08-07 14:24:00+00:00,SHORT,2026-08-07 14:25:00+00:00,2026-08-07 14:26:00+00:00,4410.6,4.378571428571312,4411.3,0.1475903614457476,0.3654159869495219,0.18270799347476094,1.1419249592169962,0.4339314845025832
