feed,setup,signal_time,entry_time_gc,gc_atr14,gc_entry,direction,gc_5m_atr,gc_15m_atr,gc_30m_atr,gc_60m_atr,xau_expost_bear_day,xau_causal_4h_down,xau_atr14,xau_entry,entry_time_xau,xau_5m_atr,xau_5m_raw,xau_15m_atr,xau_15m_raw,xau_30m_atr,xau_30m_raw,xau_60m_atr,xau_60m_raw
RITHMIC,SELL_OF,2026-08-12 17:58:00+00:00,2026-08-12 17:59:00+00:00,1.3714285714286885,4459.4,-1,1.0208333333329809,-4.374999999999627,-6.124999999999876,-10.062499999999273,False,True,3.1042857142857168,4401.62,2026-08-12 17:59:00+00:00,-0.7699033594110575,-2.3900000000003274,-0.8053382420616653,-2.5,-1.868384721583122,-5.800000000000182,0.7699033594110575,2.3900000000003274
RITHMIC,SELL_OF,2026-08-13 01:46:00+00:00,2026-08-13 01:47:00+00:00,2.750000000000065,4471.2,-1,0.36363636363635504,2.363636363636308,0.799999999999915,1.3090909090906797,True,False,4.0428571428571685,4437.53,2026-08-13 01:47:00+00:00,1.6399293286219248,6.630000000000109,2.451236749116556,9.909999999999854,1.1081272084804503,4.479999999999563,6.304946996466337,25.48999999999978
RITHMIC,SELL_OF,2026-08-13 02:01:00+00:00,2026-08-13 02:02:00+00:00,2.800000000000052,4464.9,-1,0.07142857142850514,-1.4642857142858172,1.4285714285714022,-1.4642857142858172,True,False,3.8185714285713663,4427.63,2026-08-13 02:02:00+00:00,-1.552936775159099,-5.930000000000291,-1.4193789749345727,-5.420000000000073,0.521137298915028,1.9899999999997817,5.685372240927899,21.710000000000036
RITHMIC,SELL_OF,2026-08-13 02:06:00+00:00,2026-08-13 02:07:00+00:00,2.700000000000078,4465.1,-1,-2.1851851851849875,-1.6666666666666186,1.8888888888889692,-1.2222222222219175,True,False,3.86142857142847,4433.46,2026-08-13 02:07:00+00:00,0.7458379578246872,2.880000000000109,3.0377358490568063,11.730000000000473,1.6444691083982137,6.350000000000364,7.044025157232842,27.199999999999818
RITHMIC,SELL_OF,2026-08-13 03:55:00+00:00,2026-08-13 03:56:00+00:00,1.3857142857142597,4459.1,-1,1.80412371134024,4.329896907216576,2.4536082474231202,3.5360824742272645,True,False,1.6971428571430027,4407.55,2026-08-13 03:56:00+00:00,-1.3375420875416941,-2.269999999999527,-0.9781144781143085,-1.6599999999998545,-1.0488215488213088,-1.7799999999997453,4.0892255892255385,6.940000000000509
RITHMIC,SELL_OF,2026-08-13 06:33:00+00:00,2026-08-13 06:34:00+00:00,2.6285714285714414,4427.9,-1,0.4184782608693556,-2.8152173913045417,-3.7282608695652684,-0.684782608695718,True,True,2.2692857142858105,4397.16,2026-08-13 06:34:00+00:00,-0.5640541391248245,-1.2799999999997453,4.446333018570854,10.090000000000146,6.781869688384725,15.389999999999418,11.690903367956585,26.529999999999745
RITHMIC,SELL_OF,2026-08-13 06:36:00+00:00,2026-08-13 06:37:00+00:00,2.6785714285714284,4426.8,-1,-1.4559999999998643,-3.6959999999998643,-2.8746666666665988,-2.015999999999864,True,True,2.352857142857244,4398.59,2026-08-13 06:37:00+00:00,1.4875531268973252,3.5,4.135397692774765,9.730000000000473,8.53855494839071,20.090000000000146,12.376442015785699,29.11999999999989
RITHMIC,SELL_OF,2026-08-13 11:40:00+00:00,2026-08-13 11:41:00+00:00,1.4571428571428962,4443.3,-1,0.41176470588259156,1.9901960784316937,-1.8529411764704138,0.13725490196065582,True,False,1.088571428571218,4388.3,2026-08-13 11:41:00+00:00,-0.4133858267715664,-0.4499999999998181,-3.426509186351968,-3.7299999999995634,-2.8661417322839187,-3.119999999999891,1.984251968504187,2.1599999999998545
RITHMIC,SELL_OF,2026-08-13 15:04:00+00:00,2026-08-13 15:05:00+00:00,2.2857142857142856,4435.4,-1,3.1062499999997613,4.724999999999682,7.96249999999992,6.43124999999992,True,True,3.5964285714284676,4373.04,2026-08-13 15:05:00+00:00,1.0538232373386498,3.7899999999999636,-0.7062562065541315,-2.5399999999999636,-0.49215491559099955,-1.7700000000004366,-1.3791459781529793,-4.960000000000036
RITHMIC,SELL_OF,2026-08-13 15:05:00+00:00,2026-08-13 15:06:00+00:00,2.257142857142818,4432.3,-1,2.348101265822906,3.455696202531786,5.803797468354692,5.715189873418062,True,True,3.429285714285665,4375.17,2026-08-13 15:06:00+00:00,1.4696938137888045,5.039999999999964,-0.20412414080394906,-0.6999999999998181,-0.2828577379713343,-0.9700000000002547,0.12539054363682903,0.43000000000029104
RITHMIC,SELL_OF,2026-08-13 18:25:00+00:00,2026-08-13 18:26:00+00:00,1.6214285714287533,4411.8,-1,-1.7885462555061828,-2.837004405285689,-1.3568281938323348,3.8854625550657556,True,True,1.5328571428570805,4367.73,2026-08-13 18:26:00+00:00,2.831314072693,4.339999999999236,4.2078285181733985,6.449999999999818,6.745573159366039,10.339999999999236,8.422180801491393,12.909999999999854
RITHMIC,SELL_OF,2026-08-13 20:01:00+00:00,2026-08-13 20:02:00+00:00,1.4142857142857923,4403.3,-1,-1.202020202020007,-2.474747474747338,-1.7676767676766703,,True,True,1.0100000000000233,4356.59,2026-08-13 20:02:00+00:00,-0.59405940594004,-0.5999999999994543,8.930693069307157,9.020000000000437,6.762376237623534,6.829999999999927,9.524752475247197,9.61999999999989
RITHMIC,SELL_OF,2026-08-13 20:33:00+00:00,2026-08-13 20:34:00+00:00,0.8142857142856234,4404.9,-1,-0.4912280701761636,-1.7192982456148973,,,True,True,1.352142857142813,4351.63,2026-08-13 20:34:00+00:00,-1.3681986265183945,-1.8499999999994543,2.4775488642370114,3.350000000000364,3.113576333861724,4.210000000000036,2.5958795562601513,3.5100000000002183
RITHMIC,SELL_OF,2026-08-14 00:12:00+00:00,2026-08-14 00:13:00+00:00,2.3714285714285586,4406.3,-1,0.6746987951808799,3.2048192771086046,6.072289156626769,11.04819277108432,False,False,2.3171428571429584,4354.95,2026-08-14 00:13:00+00:00,-2.36929716399487,-5.489999999999782,-2.3606658446362583,-5.470000000000255,-1.6270036991369854,-3.7700000000004366,1.8471023427864925,4.279999999999745
RITHMIC,SELL_OF,2026-08-14 01:24:00+00:00,2026-08-14 01:25:00+00:00,3.3357142857142725,4372.3,-1,-0.9892933618844267,-1.019271948608032,-0.17987152034244955,0.3597430406851717,False,False,2.2242857142858674,4347.17,2026-08-14 01:25:00+00:00,3.5472061657031784,7.890000000000327,5.273603082851487,11.730000000000473,3.4258188824659963,7.619999999999891,13.734746306999778,30.550000000000182
RITHMIC,SELL_OF,2026-08-14 01:32:00+00:00,2026-08-14 01:33:00+00:00,3.4785714285714806,4370.0,-1,-1.121149897330474,-0.7761806981518868,-1.8973305954826225,-1.6386036960984858,False,False,2.588571428571478,4341.96,2026-08-14 01:33:00+00:00,0.8267108167771527,2.1400000000003274,1.8852097130242889,4.880000000000109,4.214679911699643,10.909999999999854,10.990618101544975,28.449999999999818
RITHMIC,SELL_OF,2026-08-14 10:26:00+00:00,2026-08-14 10:27:00+00:00,1.300000000000052,4407.7,-1,1.8461538461534925,1.0000000000001,1.4615384615381233,-3.0769230769229536,False,False,1.3492857142856078,4352.84,2026-08-14 10:27:00+00:00,2.0603493912122555,2.7799999999997453,-0.3038644785600008,-0.4099999999998545,-1.4377977766011931,-1.9399999999995998,1.1561672842777833,1.5600000000004002
RITHMIC,SELL_OF,2026-08-14 13:52:00+00:00,2026-08-14 13:53:00+00:00,3.049999999999987,4442.2,-1,0.5573770491802706,-1.9672131147541068,-0.8524590163935656,1.3114754098360712,False,False,2.061428571428288,4374.48,2026-08-14 13:53:00+00:00,0.2765072765071733,0.569999999999709,-2.0228690228693362,-4.170000000000073,-3.4927234927243256,-7.200000000000728,-4.933471933472647,-10.170000000000073
RITHMIC,SELL_OF,2026-08-14 14:41:00+00:00,2026-08-14 14:42:00+00:00,2.1642857142857275,4440.8,-1,1.4785478547853854,1.709570957095615,-2.0792079207920664,-2.448844884488518,False,False,2.9628571428570467,4391.1,2026-08-14 14:42:00+00:00,0.4421407907426759,1.3100000000004002,2.4672131147543137,7.3100000000004,0.4387656702025829,1.300000000000182,2.5617164898747706,7.5900000000001455
RITHMIC,SELL_OF,2026-08-14 19:44:00+00:00,2026-08-14 19:45:00+00:00,0.7857142857141558,4431.7,-1,0.38181818181847643,0.2545454545452651,4.327272727272979,1.018181818182218,False,True,1.3607142857142338,4376.39,2026-08-14 19:45:00+00:00,1.7564304461945333,2.3900000000003274,2.2120734908138933,3.0100000000002183,0.4041994750657659,0.5500000000001819,0.6834645669293739,0.930000000000291
RITHMIC,SELL_OF,2026-08-14 20:09:00+00:00,2026-08-14 20:10:00+00:00,1.1571428571428442,4427.8,-1,-0.4320987654321036,-1.38271604938226,-2.765432098765306,,False,True,0.986428571428535,4376.17,2026-08-14 20:10:00+00:00,0.3345401882693086,0.32999999999992724,-0.030412744387867507,-0.02999999999974534,-0.2737146994926516,-0.26999999999952706,4.308472121651136,4.25
RITHMIC,SELL_OF,2026-08-16 23:22:00+00:00,2026-08-16 23:23:00+00:00,1.4642857142857142,4431.7,-1,-0.1365853658535343,5.599999999999876,3.48292682926792,-6.146341463414634,False,False,1.3557142857144495,4373.32,2026-08-16 23:23:00+00:00,-0.7154899894626936,-0.9700000000002547,-2.8988408851421195,-3.930000000000291,-6.5869336143302935,-8.930000000000291,-1.6301369863011996,-2.2100000000000364
RITHMIC,SELL_OF,2026-08-17 01:41:00+00:00,2026-08-17 01:42:00+00:00,2.4857142857144288,4454.7,-1,-0.6839080459768989,1.247126436781318,1.609195402298758,1.6896551724136226,False,False,1.659285714285748,4389.8,2026-08-17 01:42:00+00:00,-3.1700387430048025,-5.260000000000218,-4.911752044769376,-8.149999999999636,-9.690916917778493,-16.079999999999927,-4.652604390873929,-7.720000000000255
RITHMIC,SELL_OF,2026-08-17 01:47:00+00:00,2026-08-17 01:48:00+00:00,2.600000000000039,4453.6,-1,0.5384615384617403,-0.1538461538460116,1.1538461538461364,1.7692307692308824,False,False,1.891428571428735,4395.57,2026-08-17 01:48:00+00:00,-1.046827794562093,-1.980000000000473,-3.6744712990937223,-6.950000000000728,-7.216767371600873,-13.650000000000546,-0.7084592145015262,-1.3400000000001455
RITHMIC,SELL_OF,2026-08-17 01:48:00+00:00,2026-08-17 01:49:00+00:00,2.607142857142857,4452.4,-1,-0.2301369863015094,0.11506849315040585,0.8821917808216387,1.6109589041095191,False,False,1.8950000000001768,4395.93,2026-08-17 01:49:00+00:00,-0.844327176780636,-1.5999999999994543,-5.3614775725587895,-10.159999999999854,-6.321899736146937,-11.979999999999563,0.14248021108201128,0.27000000000043656
RITHMIC,SELL_OF,2026-08-17 08:42:00+00:00,2026-08-17 08:43:00+00:00,1.2571428571429482,4454.2,-1,1.3522727272724846,2.3863636363634635,-1.431818181818223,0.9545454545452408,False,False,2.093571428571522,4410.51,2026-08-17 08:43:00+00:00,1.0651654725351494,2.230000000000473,2.6653019447286077,5.579999999999927,3.954964176049266,8.280000000000655,6.047082906857388,12.659999999999854
RITHMIC,SELL_OF,2026-08-17 08:43:00+00:00,2026-08-17 08:44:00+00:00,1.2428571428573119,4453.5,-1,1.448275862068915,2.252873563218231,-1.850574712643573,1.6091954022986317,False,False,1.9414285714285922,4409.65,2026-08-17 08:44:00+00:00,0.3863134657836603,0.75,2.153053715967282,4.1799999999993815,3.7189109639436997,7.219999999999345,6.484915378954652,12.589999999999236
RITHMIC,SELL_OF,2026-08-17 17:05:00+00:00,2026-08-17 17:06:00+00:00,1.3142857142856232,4480.2,-1,-0.0760869565220212,2.8152173913044045,5.326086956522108,8.978260869565977,False,False,1.4464285714284415,4425.02,2026-08-17 17:06:00+00:00,-1.583209876543327,-2.2899999999999636,-0.5599999999996982,-0.8099999999994907,0.6498765432102871,0.9400000000005093,1.5832098765439557,2.290000000000873
RITHMIC,SELL_OF,2026-08-17 17:19:00+00:00,2026-08-17 17:20:00+00:00,1.2357142857142986,4476.7,-1,2.023121387283216,1.6184971098265726,0.16184971098251005,3.236994219653145,False,False,1.394999999999852,4425.5,2026-08-17 17:20:00+00:00,0.4014336917566019,0.5600000000004002,1.1971326164876344,1.6700000000000728,0.9892473118281402,1.3800000000001091,4.4946236559147685,6.270000000000437
RITHMIC,SELL_OF,2026-08-17 17:23:00+00:00,2026-08-17 17:24:00+00:00,1.4285714285714934,4474.3,-1,1.6100000000000543,1.3300000000003216,-0.910000000000086,2.239999999999771,False,False,1.2442857142857844,4425.39,2026-08-17 17:24:00+00:00,1.6636050516651564,2.0700000000006185,-0.6188289322613532,-0.7699999999995271,1.8404133180251254,2.2899999999999636,6.823191733639666,8.490000000000691
RITHMIC,SELL_OF,2026-08-17 17:39:00+00:00,2026-08-17 17:40:00+00:00,2.1785714285712987,4469.3,-1,-2.4786885245901447,-2.524590163934577,0.1377049180328786,5.003278688525139,False,False,1.1142857142856104,4426.42,2026-08-17 17:40:00+00:00,1.7141025641025933,1.9099999999998545,2.979487179487196,3.319999999999709,3.9038461538468443,4.350000000000364,13.147435897436797,14.649999999999636
RITHMIC,SELL_OF,2026-08-17 18:02:00+00:00,2026-08-17 18:03:00+00:00,1.3785714285713766,4469.7,-1,-0.217616580311021,-2.17616580310889,6.673575129533798,7.036269430051947,False,False,1.1992857142857116,4425.62,2026-08-17 18:03:00+00:00,3.6521739130435775,4.380000000000109,4.044073853483771,4.849999999999454,6.562239428231013,7.869999999999891,11.106611078022414,13.319999999999709
RITHMIC,SELL_OF,2026-08-18 02:01:00+00:00,2026-08-18 02:02:00+00:00,2.400000000000091,4459.8,-1,0.9166666666665562,0.2916666666665798,1.1666666666666983,0.16666666666688773,True,False,2.1271428571429687,4432.66,2026-08-18 02:02:00+00:00,0.3243787777029513,0.6899999999995998,3.0980523841503427,6.5900000000001455,3.7280053727333193,7.930000000000291,14.032907991939908,29.849999999999454
RITHMIC,SELL_OF,2026-08-18 03:17:00+00:00,2026-08-18 03:18:00+00:00,1.8357142857142077,4453.0,-1,0.3813229571983607,0.43579766536976744,1.1984435797664887,2.723735408560427,True,True,2.2942857142857713,4402.11,2026-08-18 03:18:00+00:00,0.08281444582796797,0.18999999999959982,0.6930261519299113,1.589999999999236,3.0466998754668277,6.989999999999782,2.3841843088414985,5.469999999999345
RITHMIC,SELL_OF,2026-08-18 03:51:00+00:00,2026-08-18 03:52:00+00:00,1.0142857142858313,4448.0,-1,1.0845070422537548,0.5915492957749383,1.4788732394364492,-1.281690140845102,True,True,1.461428571428574,4396.97,2026-08-18 03:52:00+00:00,-1.320625610947766,-1.9299999999993815,-3.277614858259989,-4.789999999999964,0.8279569892473353,1.2100000000000364,3.6608015640276133,5.350000000000364
RITHMIC,SELL_OF,2026-08-18 07:34:00+00:00,2026-08-18 07:35:00+00:00,1.642857142857078,4453.0,-1,-3.0434782608696853,-1.8260869565218112,1.8260869565218112,2.556521739130425,True,True,1.4464285714285066,4395.15,2026-08-18 07:35:00+00:00,-1.3066666666669515,-1.8900000000003274,-1.8320987654325582,-2.6500000000005457,-3.1664197530865112,-4.579999999999927,-1.15456790123467,-1.6700000000000728
RITHMIC,SELL_OF,2026-08-18 10:25:00+00:00,2026-08-18 10:26:00+00:00,1.1357142857143896,4446.1,-1,-2.37735849056566,-7.484276729559064,-6.603773584905056,-0.8805031446540075,True,True,1.0328571428570805,4389.0,2026-08-18 10:26:00+00:00,-1.2489626556017,-1.2899999999999636,0.06777316735795191,0.06999999999970896,-4.356846473029308,-4.5,-0.9100968188101792,-0.9399999999995998
RITHMIC,SELL_OF,2026-08-18 11:03:00+00:00,2026-08-18 11:04:00+00:00,0.9928571428572468,4452.2,-1,1.2086330935248701,2.7194244604311866,5.942446043164479,2.014388489208422,True,False,1.1292857142856778,4394.86,2026-08-18 11:04:00+00:00,1.9569892473119235,2.2100000000000364,-0.8589500316258067,-0.9700000000002547,1.1600253004423442,1.3099999999994907,-0.5578747628084638,-0.6300000000001091
RITHMIC,SELL_OF,2026-08-18 11:23:00+00:00,2026-08-18 11:24:00+00:00,1.0571428571428052,4447.7,-1,0.5675675675670793,0.9459459459459925,0.6621621621620226,-6.148648648648951,True,True,1.109285714285761,4391.85,2026-08-18 11:24:00+00:00,0.4236960721186921,0.47000000000025466,-3.7862202189307776,-4.199999999999818,-4.723760463618406,-5.239999999999782,0.594977462975551,0.660000000000764
RITHMIC,SELL_OF,2026-08-18 20:20:00+00:00,2026-08-18 20:21:00+00:00,1.2357142857143637,4393.8,-1,1.1329479768789827,0.08092485549161878,5.9075144508668265,,True,True,1.5421428571429325,4353.87,2026-08-18 20:21:00+00:00,0.5771190365911985,0.8900000000003274,-0.012968967114687268,-0.020000000000436557,5.369152385363167,8.279999999999745,9.979620194534231,15.390000000000327
RITHMIC,SELL_OF,2026-08-18 20:43:00+00:00,2026-08-18 20:44:00+00:00,1.299999999999922,4387.9,-1,0.3846153846154077,-1.3846153846156075,,,True,True,1.3585714285715247,4354.51,2026-08-18 20:44:00+00:00,5.984227129337197,8.13000000000011,7.817034700314824,10.61999999999989,10.128286014720791,13.760000000000218,16.016824395372318,21.76000000000022
RITHMIC,SELL_OF,2026-08-19 00:56:00+00:00,2026-08-19 00:57:00+00:00,1.849999999999974,4391.4,-1,3.9459459459456077,-0.48648648648678827,0.3243243243240339,-8.702702702703021,False,False,1.4721428571427688,4332.05,2026-08-19 00:57:00+00:00,-2.846191169335173,-4.1899999999996,-5.4953905870940725,-8.090000000000146,-7.349830179524746,-10.819999999999709,-3.5526443474040894,-5.229999999999563
RITHMIC,SELL_OF,2026-08-19 02:56:00+00:00,2026-08-19 02:57:00+00:00,1.5857142857142728,4405.6,-1,-1.072072072071966,-1.7027027027026018,-2.711711711711275,-2.396396396395957,False,False,2.297857142857148,4353.91,2026-08-19 02:57:00+00:00,-0.8050979173144245,-1.8500000000003638,-0.3612060926328553,-0.8299999999999272,-2.820018650917203,-6.480000000000473,0.983525023313739,2.2600000000002183
RITHMIC,SELL_OF,2026-08-19 05:08:00+00:00,2026-08-19 05:09:00+00:00,1.6142857142858051,4395.9,-1,2.1061946902651427,-0.0,1.8584070796459131,2.4778761061945507,False,False,0.8392857142857792,4353.88,2026-08-19 05:09:00+00:00,-0.23829787234019037,-0.1999999999998181,1.7395744680850151,1.4600000000000364,8.090212765956776,6.789999999999964,12.605957446807448,10.579999999999927
RITHMIC,SELL_OF,2026-08-19 05:17:00+00:00,2026-08-19 05:18:00+00:00,1.5857142857143376,4390.6,-1,-1.5135135135132345,-1.4504504504499443,0.6936936936939004,-3.972972972972384,False,False,1.0378571428570598,4350.07,2026-08-19 05:18:00+00:00,-2.2257398485896895,-2.3100000000004,-0.21197522367541718,-0.22000000000025466,4.114246386785834,4.269999999999527,12.506538196834716,12.979999999999563
RITHMIC,SELL_OF,2026-08-19 11:41:00+00:00,2026-08-19 11:42:00+00:00,1.4642857142857142,4419.1,-1,-0.34146341463414637,-1.024390243902439,-3.8243902439020667,-32.30243902438975,False,False,0.8835714285712909,4368.17,2026-08-19 11:42:00+00:00,0.12449474535130607,0.10999999999967258,1.4260307194830886,1.2600000000002183,-4.5497170573971015,-4.019999999999527,4.527081649151878,4.0
RITHMIC,SELL_OF,2026-08-19 12:02:00+00:00,2026-08-19 12:03:00+00:00,1.2785714285714025,4417.9,-1,-2.4245810055869264,-3.5977653631288495,-8.290502793296543,-54.98324022346495,False,False,1.0200000000001768,4370.4,2026-08-19 12:03:00+00:00,-1.3431372549025127,-1.3700000000008004,0.6764705882347846,0.6899999999995998,0.3431372549013663,0.3499999999994543,7.333333333331635,7.479999999999563
RITHMIC,SELL_OF,2026-08-19 17:07:00+00:00,2026-08-19 17:08:00+00:00,2.099999999999974,4551.0,-1,0.6190476190477133,2.095238095237948,1.857142857142707,1.3333333333334365,False,False,2.215714285714187,4495.49,2026-08-19 17:08:00+00:00,-1.0831721470022286,-2.4000000000005457,0.6950354609929223,1.5399999999999636,0.2888459058669326,0.6399999999994179,0.9974210186976752,2.2100000000000364
RITHMIC,SELL_OF,2026-08-20 00:27:00+00:00,2026-08-20 00:28:00+00:00,2.564285714285753,4566.7,-1,-0.5849582172701862,1.7938718662950246,0.428969359331257,3.509749303621117,False,False,1.4564285714285299,4517.83,2026-08-20 00:28:00+00:00,0.707209416380424,1.0299999999997453,2.554193231976707,3.7200000000002547,3.879352623835074,5.649999999999636,6.076508092202483,8.850000000000364
RITHMIC,SELL_OF,2026-08-20 00:41:00+00:00,2026-08-20 00:42:00+00:00,1.9928571428571817,4563.0,-1,-0.6021505376343056,-0.10035842293897487,6.071684587813684,4.716845878135926,False,False,1.1685714285713402,4514.07,2026-08-20 00:42:00+00:00,-0.3765281173598775,-0.4400000000005093,1.856968215159127,2.1700000000000728,-0.282396088019519,-0.32999999999992724,7.402200488997804,8.649999999999636
RITHMIC,SELL_OF,2026-08-20 01:01:00+00:00,2026-08-20 01:02:00+00:00,3.2285714285716756,4558.1,-1,2.539823008849589,2.044247787610576,0.7123893805309753,2.199115044247732,False,False,1.497857142857226,4515.34,2026-08-20 01:02:00+00:00,0.353838817357941,0.5299999999997453,-0.527420123986594,-0.7899999999999636,2.343347639484994,3.5100000000002183,10.014306151644652,15.0
